,PlayerID,SportsDataID,Status,TeamID,Team,Jersey,PositionCategory,Position,FirstName,LastName,Height,Weight,BirthDate,BirthCity,BirthState,BirthCountry,HighSchool,College,Salary,PhotoUrl,Experience,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,FantasyAlarmPlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,FanDuelName,DraftKingsName,YahooName,DepthChartPosition,DepthChartOrder,GlobalTeamID,FantasyDraftName,FantasyDraftPlayerID,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated
38,20000514,,Active,21,MEM,55.0,C,C,Joakim,Noah,83,230,1985-02-25T00:00:00,New York,New York,,,Florida,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000514.png,11.0,b6eee153-eac4-41e5-afcb-ab46cf7a8ba8,1361.0,2822.0,200101.0,263220.0,724366.0,1470.0,Scrambled,Scrambled,,Scrambled,9483.0,263220.0,4287.0,Joakim Noah,Joakim Noah,Joakim Noah,,,20000021,Joakim Noah,263220.0,2686378.0,http://cdn.usatsimg.com/api/download/?imageID=10773549,http://cdn.usatsimg.com/api/download/?imageID=10773549,2018-04-07T18:57:44,2018-04-07T18:57:44
39,20000515,,Active,4,MIA,23.0,G,SG,Jimmy,Butler,80,232,1989-09-14T00:00:00,Houston,Texas,,,Marquette,32742000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000515.png,7.0,0e163d44-67a7-4107-9421-5333600166bb,1870.0,3231.0,200366.0,458730.0,740461.0,3045.0,Scrambled,Scrambled,,Scrambled,14528.0,458730.0,4912.0,Jimmy Butler,Jimmy Butler,Jimmy Butler,SF,0.0,20000004,Jimmy Butler,458730.0,2687527.0,http://cdn.usatsimg.com/api/download/?imageID=11995943,http://cdn.usatsimg.com/api/download/?imageID=11995943,2019-01-14T14:48:12,2019-01-14T14:48:12
40,20000516,,Active,14,DET,25.0,G,PG,Derrick,Rose,75,200,1988-10-04T00:00:00,Chicago,Illinois,,,Memphis,7317073.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000516.png,9.0,48341095-ae5a-4d61-bcc8-1b0ceed870b2,1476.0,2921.0,200495.0,399612.0,736477.0,1944.0,Scrambled,Scrambled,,Scrambled,9475.0,399612.0,4387.0,Derrick Rose,Derrick Rose,Derrick Rose,PG,1.0,20000014,Derrick Rose,399612.0,2686235.0,http://cdn.usatsimg.com/api/download/?imageID=10773531,http://cdn.usatsimg.com/api/download/?imageID=10773531,2018-04-07T18:56:37,2018-04-07T18:56:37
41,20000517,,Active,6,NY,67.0,F,PF,Taj,Gibson,81,232,1985-06-24T00:00:00,Brooklyn,New York,,,USC,9000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000517.png,9.0,9c8dc8ee-6207-48d5-81ee-f362f5e17f9b,1628.0,3035.0,200315.0,330057.0,733302.0,2081.0,Scrambled,Scrambled,,Scrambled,9481.0,330057.0,4631.0,Taj Gibson,Taj Gibson,Taj Gibson,PF,1.0,20000006,Taj Gibson,330057.0,2686227.0,http://cdn.usatsimg.com/api/download/?imageID=11575924,http://cdn.usatsimg.com/api/download/?imageID=10773588,2018-11-02T15:17:08,2018-04-07T18:59:50
42,20000519,,Active,14,DET,21.0,G,SG,Tony,Snell,79,213,1991-11-10T00:00:00,Los Angeles,California,,,New Mexico,11392857.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000519.png,5.0,26414d70-d298-4999-a391-2eee2dd7067d,2190.0,3465.0,200374.0,550991.0,748949.0,3620.0,Scrambled,Scrambled,,Scrambled,17517.0,550991.0,5190.0,Tony Snell,Tony Snell,Tony Snell,SG,1.0,20000014,Tony Snell,550991.0,2687170.0,http://cdn.usatsimg.com/api/download/?imageID=11575898,http://cdn.usatsimg.com/api/download/?imageID=10773451,2018-11-02T15:16:46,2018-04-07T18:50:29
43,20000522,,Active,13,IND,20.0,F,SF,Doug,McDermott,80,225,1992-01-03T00:00:00,Grand Forks,North Dakota,,,Creighton,7333333.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000522.png,4.0,66156be8-6202-40bd-bdc2-014a46bee28f,2332.0,3579.0,200178.0,554804.0,748569.0,3713.0,Scrambled,Scrambled,,Scrambled,18256.0,554804.0,5322.0,Doug McDermott,Doug McDermott,Doug McDermott,SF,1.0,20000013,Doug McDermott,554804.0,2687099.0,http://cdn.usatsimg.com/api/download/?imageID=11464373,http://cdn.usatsimg.com/api/download/?imageID=10773404,2018-10-18T15:42:31,2018-04-07T18:46:24
44,20000524,,Active,23,NO,55.0,G,SG,E'Twaun,Moore,76,191,1989-02-25T00:00:00,East Chicago,Indiana,,,Purdue,8664928.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000524.png,7.0,5a854508-5f41-4009-8986-a162224c511d,1884.0,3227.0,200501.0,398424.0,737180.0,3115.0,Scrambled,Scrambled,,Scrambled,14554.0,398424.0,4937.0,E'Twaun Moore,E'Twaun Moore,E'Twaun Moore,SG,1.0,20000023,E'Twaun Moore,398424.0,2686522.0,http://cdn.usatsimg.com/api/download/?imageID=10773081,http://cdn.usatsimg.com/api/download/?imageID=10773081,2018-04-07T18:05:53,2018-04-07T18:05:53
45,20000526,,Active,3,ATL,25.0,F,SF,Chandler,Parsons,82,230,1988-10-25T00:00:00,Casselberry,Florida,,,Florida,25102511.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000526.png,7.0,434e09b0-2da5-44f4-b406-b5a80852d71d,1869.0,3223.0,200161.0,400599.0,736735.0,3132.0,Scrambled,Scrambled,,Scrambled,14537.0,400599.0,4920.0,Chandler Parsons,Chandler Parsons,Chandler Parsons,PF,1.0,20000003,Chandler Parsons,400599.0,2686380.0,http://cdn.usatsimg.com/api/download/?imageID=11452270,http://cdn.usatsimg.com/api/download/?imageID=10773312,2018-10-16T15:18:40,2018-04-07T18:36:46
46,20000528,,Active,22,HOU,5.0,C,C,Tyson,Chandler,85,240,1982-10-02T00:00:00,Hanford,California,,,,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000528.png,17.0,3cd2d1c1-d575-45fd-b069-3f0adf57796d,765.0,2158.0,200064.0,3493.0,543961.0,412.0,Scrambled,Scrambled,,Scrambled,9473.0,3493.0,3512.0,Tyson Chandler,Tyson Chandler,Tyson Chandler,C,1.0,20000022,Tyson Chandler,3493.0,2686775.0,http://cdn.usatsimg.com/api/download/?imageID=11489155,http://cdn.usatsimg.com/api/download/?imageID=10772448,2018-10-21T09:38:32,2018-04-07T15:42:19
47,20000530,,Active,27,LAL,9.0,G,PG,Rajon,Rondo,73,186,1986-02-22T00:00:00,Louisville,Kentucky,,,Kentucky,2564753.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000530.png,12.0,977b67b1-4665-4f97-ba3b-7d7778efecdb,1272.0,2703.0,200529.0,262882.0,724378.0,1449.0,Scrambled,Scrambled,,Scrambled,9455.0,262882.0,4149.0,Rajon Rondo,Rajon Rondo,Rajon Rondo,PG,1.0,20000027,Rajon Rondo,262882.0,2686795.0,http://cdn.usatsimg.com/api/download/?imageID=11419100,,2018-10-11T17:56:09,
48,20000531,,Active,25,DAL,5.0,G,PG,J.J.,Barea,72,185,1984-06-26T00:00:00,Mayaguez,Puerto Rico,,,Northeastern,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000531.png,12.0,b6cdfbf4-fd3f-46f3-b889-732b3bae1da8,1326.0,2775.0,200543.0,173520.0,648416.0,,Scrambled,Scrambled,2019-08-12T00:00:00,Scrambled,9495.0,173520.0,4203.0,Jose Juan Barea,J.J. Barea,J.J. Barea,,,20000025,J.J. Barea,173520.0,2686541.0,http://cdn.usatsimg.com/api/download/?imageID=10773592,http://cdn.usatsimg.com/api/download/?imageID=10773592,2018-04-07T19:00:03,2018-04-07T19:00:03
49,20000532,,Active,5,ORL,8.0,F,PF,Al-Farouq,Aminu,81,220,1990-09-21T00:00:00,Atlanta,Georgia,,,Wake Forest,9258000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000532.png,8.0,56ff7cb8-4828-4aaa-8f95-0bf569a0786d,1719.0,3110.0,200171.0,457688.0,740174.0,2911.0,Scrambled,Scrambled,,Scrambled,12342.0,457688.0,4723.0,Al-Farouq Aminu,Al-Farouq Aminu,Al-Farouq Aminu,PF,1.0,20000005,Al-Farouq Aminu,457688.0,2686169.0,http://cdn.usatsimg.com/api/download/?imageID=11502446,http://cdn.usatsimg.com/api/download/?imageID=10773402,2018-10-23T17:55:37,2018-04-07T18:46:13
50,20000534,,Active,25,DAL,34.0,G,PG,Devin,Harris,75,185,1983-02-27T00:00:00,Milwaukee,Wisconsin,,,Wisconsin,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000534.png,14.0,24d85151-2c97-4f67-a993-7cbb3d2608b7,1045.0,2468.0,200488.0,65820.0,668700.0,1013.0,Scrambled,Scrambled,,Scrambled,9613.0,65820.0,3822.0,Devin Harris,Devin Harris,Devin Harris,SG,1.0,20000025,Devin Harris,65820.0,2686557.0,http://cdn.usatsimg.com/api/download/?imageID=10772762,http://cdn.usatsimg.com/api/download/?imageID=10772762,2018-04-07T17:03:30,2018-04-07T17:03:30
51,20000537,,Active,18,OKC,2.0,G,PG,Raymond,Felton,73,205,1984-06-26T00:00:00,Marion,South Carolina,,,North Carolina,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000537.png,13.0,83b736a0-6c1e-4526-b948-e4781251cb73,1140.0,2596.0,200519.0,174063.0,658642.0,1228.0,Scrambled,Scrambled,,Scrambled,9465.0,174063.0,3931.0,Raymond Felton,Raymond Felton,Raymond Felton,SG,1.0,20000018,Raymond Felton,174063.0,2686311.0,http://cdn.usatsimg.com/api/download/?imageID=10773629,http://cdn.usatsimg.com/api/download/?imageID=10773629,2018-04-07T19:01:36,2018-04-07T19:01:36
52,20000539,,Active,25,DAL,7.0,F,PF,Dwight,Powell,83,240,1991-07-20T00:00:00,Toronto,Ontario,,,Stanford,10259375.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000539.png,4.0,a465418b-0933-40b4-8f01-253d046872e1,2297.0,3610.0,200320.0,552309.0,749124.0,3207.0,Scrambled,Scrambled,,Scrambled,16196.0,552309.0,5356.0,Dwight Powell,Dwight Powell,Dwight Powell,C,0.0,20000025,Dwight Powell,552309.0,2686582.0,http://cdn.usatsimg.com/api/download/?imageID=10772598,http://cdn.usatsimg.com/api/download/?imageID=10772598,2018-04-07T16:22:22,2018-04-07T16:22:22
53,20000541,,Active,30,SAC,1.0,F,SF,Trevor,Ariza,80,215,1985-06-30T00:00:00,Miami,Florida,,,UCLA,12195122.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000541.png,14.0,9392d5b6-3dbf-4375-8fdd-4dafaae6ede4,1083.0,2461.0,200199.0,229738.0,671738.0,1048.0,Scrambled,Scrambled,,Scrambled,9538.0,229738.0,3860.0,Trevor Ariza,Trevor Ariza,Trevor Ariza,PF,0.0,20000030,Trevor Ariza,229738.0,2686903.0,http://cdn.usatsimg.com/api/download/?imageID=12629797,http://cdn.usatsimg.com/api/download/?imageID=12629797,2019-05-02T14:57:39,2019-05-02T14:57:39
54,20000543,,Active,27,LAL,21.0,C,C,Dwight,Howard,83,265,1985-12-08T00:00:00,Atlanta,Georgia,,,,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000543.png,14.0,ae8df356-5e57-43e7-be4d-5ec7663312bd,1041.0,2458.0,200100.0,253975.0,671764.0,999.0,Scrambled,Scrambled,,Scrambled,9660.0,253975.0,3818.0,Dwight Howard,Dwight Howard,Dwight Howard,C,1.0,20000027,Dwight Howard,253975.0,2686915.0,http://cdn.usatsimg.com/api/download/?imageID=11452213,http://cdn.usatsimg.com/api/download/?imageID=10773519,2018-10-16T15:17:45,2018-04-07T18:55:39
55,20000544,,Active,22,HOU,13.0,G,PG,James,Harden,77,220,1989-08-26T00:00:00,Bellflower,California,,,Arizona State,38199000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000544.png,9.0,a52b2c84-9c3d-4d6e-8a3b-10e75d11c2bc,1597.0,3018.0,200435.0,395388.0,737070.0,2062.0,Scrambled,Scrambled,,Scrambled,9644.0,395388.0,4563.0,James Harden,James Harden,James Harden,PG,0.0,20000022,James Harden,395388.0,2686425.0,http://cdn.usatsimg.com/api/download/?imageID=11418009,http://cdn.usatsimg.com/api/download/?imageID=10772924,2018-10-11T15:27:17,2018-04-07T17:39:11
56,20000547,,Active,30,SAC,33.0,F,SF,Corey,Brewer,81,186,1986-03-05T00:00:00,Portland,Tennessee,,,Florida,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000547.png,11.0,47efff84-454e-4ad9-b140-7184ec4a5008,1364.0,1932.0,200165.0,263217.0,724362.0,1835.0,Scrambled,Scrambled,,Scrambled,9606.0,263217.0,4285.0,Corey Brewer,Corey Brewer,Corey Brewer,,,20000030,Corey Brewer,263217.0,2686663.0,http://cdn.usatsimg.com/api/download/?imageID=10772967,http://cdn.usatsimg.com/api/download/?imageID=10772967,2018-04-07T17:46:51,2018-04-07T17:46:51
57,20000549,,Active,22,HOU,15.0,C,C,Clint,Capela,82,240,1994-05-18T00:00:00,Geneva,Switzerland,,,,14896552.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000549.png,4.0,c37dafbb-a269-41f6-813f-bdb4da388203,2385.0,3587.0,200335.0,830647.0,761257.0,3766.0,Scrambled,Scrambled,,Scrambled,55059.0,830647.0,5336.0,Clint Capela,Clint Capela,Clint Capela,C,0.0,20000022,Clint Capela,830647.0,2686405.0,http://cdn.usatsimg.com/api/download/?imageID=11417998,http://cdn.usatsimg.com/api/download/?imageID=10772825,2018-10-11T15:27:07,2018-04-07T17:17:29
58,20000554,,Active,28,LAC,21.0,G,PG,Patrick,Beverley,73,185,1988-07-12T00:00:00,Chicago,Illinois,,,Arkansas,12345680.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000554.png,6.0,912e7aa3-dd03-4a98-9980-0442e108f287,1645.0,3072.0,200525.0,332691.0,747396.0,2127.0,Scrambled,Scrambled,,Scrambled,12474.0,332691.0,4647.0,Patrick Beverley,Patrick Beverley,Patrick Beverley,PG,0.0,20000028,Patrick Beverley,332691.0,2686709.0,http://cdn.usatsimg.com/api/download/?imageID=11575623,,2018-11-02T14:24:02,
59,20000555,,Active,24,SA,28.0,F,PF,Donatas,Motiejunas,84,220,1990-09-20T00:00:00,Kaunas,Lithuania,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000555.png,5.0,8d7da9a1-22b3-40a4-b6f1-caae9c956b6a,1854.0,3193.0,200307.0,599805.0,749273.0,2843.0,Scrambled,Scrambled,,Scrambled,14519.0,599805.0,4902.0,Donatas Motiejunas,Donatas Motiejunas,Donatas Motiejunas,,,20000024,Donatas Motiejunas,599805.0,2686482.0,http://cdn.usatsimg.com/api/download/?imageID=10773054,http://cdn.usatsimg.com/api/download/?imageID=10773054,2018-04-07T18:01:04,2018-04-07T18:01:04
60,20000556,,Active,3,ATL,1.0,G,SG,Evan,Turner,79,220,1988-10-27T00:00:00,Chicago,Illinois,,,Ohio State,18606556.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000556.png,8.0,ca4f6af4-c203-41d0-97a3-0286710710b6,1701.0,3096.0,200214.0,398068.0,736803.0,2782.0,Scrambled,Scrambled,,Scrambled,12359.0,398068.0,4717.0,Evan Turner,Evan Turner,Evan Turner,SG,1.0,20000003,Evan Turner,398068.0,2686192.0,http://cdn.usatsimg.com/api/download/?imageID=10479861,http://cdn.usatsimg.com/api/download/?imageID=10479861,2017-12-15T06:47:17,2017-12-15T06:47:17
61,20000558,,Active,21,MEM,45.0,C,C,Tyler,Zeller,84,253,1990-01-17T00:00:00,Visalia,California,,,North Carolina,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000558.png,6.0,dd0cee88-72aa-4591-a336-186fc899f3f5,1976.0,3309.0,200120.0,462461.0,740153.0,3369.0,Scrambled,Scrambled,,Scrambled,15961.0,462461.0,5023.0,Tyler Zeller,Tyler Zeller,Tyler Zeller,,,20000021,Tyler Zeller,462461.0,2686399.0,http://cdn.usatsimg.com/api/download/?imageID=10773534,http://cdn.usatsimg.com/api/download/?imageID=10773534,2018-04-07T18:56:49,2018-04-07T18:56:49
62,20000559,,Active,27,LAL,0.0,G,SG,Avery,Bradley,74,180,1990-11-26T00:00:00,Tacoma,Washington,,,Texas,4767000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000559.png,8.0,b23917d2-bb0d-49fa-a384-80d994561d0c,1730.0,3112.0,200541.0,513607.0,744020.0,2753.0,Scrambled,Scrambled,,Scrambled,12334.0,513607.0,4750.0,Avery Bradley,Avery Bradley,Avery Bradley,SG,0.0,20000027,Avery Bradley,513607.0,2686346.0,http://cdn.usatsimg.com/api/download/?imageID=11575622,http://cdn.usatsimg.com/api/download/?imageID=10772142,2018-11-02T14:24:01,2018-04-07T14:18:37
63,20000560,,Active,9,BOS,36.0,G,PG,Marcus,Smart,76,220,1994-03-06T00:00:00,Flower Mound,Texas,,,Oklahoma State,12553571.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000560.png,4.0,af460d21-b1d8-46bb-a228-61ac4fb9ccf9,2126.0,3575.0,200539.0,697132.0,751523.0,3751.0,Scrambled,Scrambled,,Scrambled,23670.0,697132.0,5317.0,Marcus Smart,Marcus Smart,Marcus Smart,PG,1.0,20000009,Marcus Smart,697132.0,2687647.0,http://cdn.usatsimg.com/api/download/?imageID=10370506,http://cdn.usatsimg.com/api/download/?imageID=10370506,2017-10-26T17:53:06,2017-10-26T17:53:06
64,20000561,,Active,1,WAS,0.0,G,PG,Isaiah,Thomas,69,185,1989-02-07T00:00:00,Tacoma,Washington,,,Washington,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000561.png,7.0,bda5388e-a657-4e2c-8e12-6ed474518d25,1889.0,3240.0,200547.0,457605.0,740157.0,3083.0,Scrambled,Scrambled,,Scrambled,14559.0,457605.0,4942.0,Isaiah Thomas,Isaiah Thomas,Isaiah Thomas,PG,0.0,20000001,Isaiah Thomas,457605.0,2686288.0,http://cdn.usatsimg.com/api/download/?imageID=11452203,,2018-10-16T15:17:37,
65,20000562,,Active,21,MEM,99.0,F,PF,Jae,Crowder,78,235,1990-07-06T00:00:00,Villa Rica,Georgia,,,Marquette,7815533.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000562.png,6.0,db74c5dd-08bd-41a5-99ba-328e9b18aeb5,2016.0,3324.0,200222.0,552381.0,747620.0,3405.0,Scrambled,Scrambled,,Scrambled,15800.0,552381.0,5068.0,Jae Crowder,Jae Crowder,Jae Crowder,PF,1.0,20000021,Jae Crowder,552381.0,2686200.0,http://cdn.usatsimg.com/api/download/?imageID=11576224,http://cdn.usatsimg.com/api/download/?imageID=10773615,2018-11-02T15:48:56,2018-04-07T19:01:01
66,20000563,,Active,26,GS,21.0,F,PF,Jonas,Jerebko,82,231,1987-03-02T00:00:00,Kinna,Sweden,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000563.png,8.0,5d1f696c-7656-4b96-b116-66344a7dda71,1644.0,3041.0,200288.0,503807.0,743689.0,2076.0,Scrambled,Scrambled,,Scrambled,9962.0,503807.0,4644.0,Jonas Jerebko,Jonas Jerebko,Jonas Jerebko,PF,1.0,20000026,Jonas Jerebko,503807.0,2686828.0,http://cdn.usatsimg.com/api/download/?imageID=11497626,http://cdn.usatsimg.com/api/download/?imageID=10773340,2018-10-22T17:40:58,2018-04-07T18:40:10
67,20000564,,Active,4,MIA,9.0,C,C,Kelly,Olynyk,84,240,1991-04-19T00:00:00,Toronto,Ontario,,,Gonzaga,12667885.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000564.png,5.0,8e288d6e-50b8-404b-812b-823ae5bab61f,2133.0,3443.0,200095.0,514882.0,745280.0,3611.0,Scrambled,Scrambled,,Scrambled,22541.0,514882.0,5164.0,Kelly Olynyk,Kelly Olynyk,Kelly Olynyk,PF,0.0,20000004,Kelly Olynyk,514882.0,2686877.0,http://cdn.usatsimg.com/api/download/?imageID=11459638,http://cdn.usatsimg.com/api/download/?imageID=10773450,2018-10-17T19:41:29,2018-04-07T18:50:20
68,20000571,,Active,27,LAL,23.0,F,SF,LeBron,James,80,250,1984-12-30T00:00:00,Akron,Ohio,,,,37436858.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000571.png,15.0,0afbe608-940a-4d5d-a1f7-468718c67d91,927.0,2344.0,200144.0,214152.0,543582.0,900.0,Scrambled,Scrambled,,Scrambled,9488.0,214152.0,3704.0,LeBron James,LeBron James,LeBron James,PG,0.0,20000027,LeBron James,214152.0,2686782.0,http://cdn.usatsimg.com/api/download/?imageID=11922352,http://cdn.usatsimg.com/api/download/?imageID=11922352,2018-12-31T11:54:13,2018-12-31T11:54:13
69,20000572,,Active,12,CLE,0.0,F,PF,Kevin,Love,82,251,1988-09-07T00:00:00,Santa Monica,California,,,UCLA,28942830.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000572.png,10.0,7d615ccd-db96-42a3-9a6c-7f18ea25634e,1504.0,2931.0,200300.0,395374.0,737540.0,1940.0,Scrambled,Scrambled,,Scrambled,9874.0,395374.0,4391.0,Kevin Love,Kevin Love,Kevin Love,PF,0.0,20000012,Kevin Love,395374.0,2687265.0,http://cdn.usatsimg.com/api/download/?imageID=11500598,http://cdn.usatsimg.com/api/download/?imageID=10772822,2018-10-23T13:03:59,2018-04-07T17:17:13
70,20000574,,Active,8,BKN,11.0,G,PG,Kyrie,Irving,75,193,1992-03-23T00:00:00,Melbourne,Victoria,,,Duke,31742000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000574.png,7.0,dd146010-902b-4ad7-b98c-650d0363a2f0,1820.0,3186.0,200551.0,551768.0,747932.0,2739.0,Scrambled,Scrambled,,Scrambled,14498.0,551768.0,4840.0,Kyrie Irving,Kyrie Irving,Kyrie Irving,PG,0.0,20000008,Kyrie Irving,551768.0,2687621.0,http://cdn.usatsimg.com/api/download/?imageID=11568287,,2018-11-01T12:27:21,
71,20000576,,Active,22,HOU,1.0,G,SG,Iman,Shumpert,77,215,1990-06-26T00:00:00,Oak Park,Illinois,,,Georgia Tech,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000576.png,7.0,1f9ac202-95e8-4974-9a94-ff3609ca7441,1865.0,3213.0,200371.0,457186.0,740121.0,3113.0,Scrambled,Scrambled,,Scrambled,14515.0,457186.0,4898.0,Iman Shumpert,Iman Shumpert,Iman Shumpert,SF,1.0,20000022,Iman Shumpert,457186.0,2686449.0,http://cdn.usatsimg.com/api/download/?imageID=11576117,http://cdn.usatsimg.com/api/download/?imageID=10772647,2018-11-02T15:41:32,2018-04-07T16:33:37
72,20000577,,Active,12,CLE,13.0,C,C,Tristan,Thompson,82,238,1991-03-13T00:00:00,Brampton,Ontario,,,Texas,18539130.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000577.png,7.0,335097c3-7919-49d5-80b0-8062d5d3e89c,1852.0,3196.0,200262.0,552806.0,747536.0,3104.0,Scrambled,Scrambled,,Scrambled,14501.0,552806.0,4884.0,Tristan Thompson,Tristan Thompson,Tristan Thompson,C,0.0,20000012,Tristan Thompson,552806.0,2687289.0,http://cdn.usatsimg.com/api/download/?imageID=11500601,http://cdn.usatsimg.com/api/download/?imageID=10772049,2018-10-23T13:04:01,2018-04-07T13:24:43
73,20000579,,Active,12,CLE,18.0,G,PG,Matthew,Dellavedova,76,200,1990-09-08T00:00:00,Maryborough,Australia,,,Saint Mary&#x27;s,9607500.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000579.png,5.0,ef58422e-c7df-4432-8497-0cbb31e90c32,2243.0,3508.0,200454.0,531447.0,745413.0,,Scrambled,Scrambled,,Scrambled,20064.0,531447.0,5249.0,Matthew Dellavedova,Matthew Dellavedova,Matthew Dellavedova,PG,1.0,20000012,Matthew Dellavedova,531447.0,2687245.0,http://cdn.usatsimg.com/api/download/?imageID=11575913,,2018-11-02T15:16:59,
74,20000584,,Active,8,BKN,12.0,F,SF,Joe,Harris,78,218,1991-09-06T00:00:00,Chelan,Washington,,,Virginia,7666667.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000584.png,4.0,766d6b8b-4211-46a3-ae57-2c1c915e538b,2315.0,3636.0,200416.0,549969.0,748096.0,3776.0,Scrambled,Scrambled,,Scrambled,16363.0,549969.0,5344.0,Joe Harris,Joe Harris,Joe Harris,SF,0.0,20000008,Joe Harris,549969.0,2687433.0,http://cdn.usatsimg.com/api/download/?imageID=11452180,,2018-10-16T15:17:16,
75,20000587,,Active,11,CHI,21.0,F,PF,Thaddeus,Young,80,221,1988-06-21T00:00:00,New Orleans,Louisiana,,,Georgia Tech,12900000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000587.png,11.0,31a50d54-ef46-47a8-863c-6f4d4e5aa184,1367.0,2827.0,200261.0,329683.0,732716.0,1839.0,Scrambled,Scrambled,,Scrambled,9666.0,329683.0,4290.0,Thaddeus Young,Thaddeus Young,Thaddeus Young,PF,0.0,20000011,Thaddeus Young,329683.0,2687121.0,http://cdn.usatsimg.com/api/download/?imageID=11464383,http://cdn.usatsimg.com/api/download/?imageID=10772718,2018-10-18T15:42:39,2018-04-07T16:51:19
76,20000588,,Active,15,MIL,11.0,C,C,Brook,Lopez,84,270,1988-04-01T00:00:00,Panorama City,California,,,Stanford,12093023.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000588.png,10.0,c179fb5c-9845-4e37-aef7-6e00d97548eb,1495.0,2918.0,200106.0,330047.0,733289.0,1952.0,Scrambled,Scrambled,,Scrambled,9621.0,330047.0,4472.0,Brook Lopez,Brook Lopez,Brook Lopez,C,0.0,20000015,Brook Lopez,330047.0,2687156.0,http://cdn.usatsimg.com/api/download/?imageID=11575910,http://cdn.usatsimg.com/api/download/?imageID=10773144,2018-11-02T15:16:56,2018-04-07T18:15:14
